Date,Country,TemperatureC
2020-10-11,Venezuela,25.996808401731126
2020-10-12,Venezuela,25.99603995727327
2020-10-13,Venezuela,25.99498604847691
2020-10-14,Venezuela,25.99364667534205
2020-10-15,Venezuela,25.99202183786869
2020-10-16,Venezuela,25.990111536056837
2020-10-17,Venezuela,25.987908993612443
2020-10-18,Venezuela,25.98537355277129
2020-10-19,Venezuela,25.982498437239343
2020-10-20,Venezuela,25.9792836470166
2020-10-21,Venezuela,25.97572918210306
2020-10-22,Venezuela,25.971835042498718
2020-10-23,Venezuela,25.967601228203584
2020-10-24,Venezuela,25.963027739217654
2020-10-25,Venezuela,25.958114575540925
2020-10-26,Venezuela,25.952861737173407
2020-10-27,Venezuela,25.947269224115082
2020-10-28,Venezuela,25.94133703636596
2020-10-29,Venezuela,25.93506517392605
2020-10-30,Venezuela,25.92845363679534
2020-10-31,Venezuela,25.921502424973834
2020-11-01,Venezuela,25.914211538461533
2020-11-02,Venezuela,25.906580977258432
2020-11-03,Venezuela,25.898610741364536
2020-11-04,Venezuela,25.89030083077984
2020-11-05,Venezuela,25.881651245504347
2020-11-06,Venezuela,25.87266198553806
2020-11-07,Venezuela,25.863333050880982
2020-11-08,Venezuela,25.8536644415331
2020-11-09,Venezuela,25.843656157494426
2020-11-10,Venezuela,25.833308198764954
2020-11-11,Venezuela,25.822620565344682
2020-11-12,Venezuela,25.811593257233618
2020-11-13,Venezuela,25.800226274431758
2020-11-14,Venezuela,25.788519616939098
2020-11-15,Venezuela,25.77647328475564
2020-11-16,Venezuela,25.764087277881387
2020-11-17,Venezuela,25.75177244392169
2020-11-18,Venezuela,25.73993963048192
2020-11-19,Venezuela,25.728588837562047
2020-11-20,Venezuela,25.717720065162098
2020-11-21,Venezuela,25.707333313282053
2020-11-22,Venezuela,25.697428581921933
2020-11-23,Venezuela,25.688005871081725
2020-11-24,Venezuela,25.67906518076142
2020-11-25,Venezuela,25.670606510961044
2020-11-26,Venezuela,25.662629861680564
2020-11-27,Venezuela,25.655135232920006
2020-11-28,Venezuela,25.648122624679367
2020-11-29,Venezuela,25.641592036958638
2020-11-30,Venezuela,25.63554346975782
2020-12-01,Venezuela,25.629976923076924
2020-12-02,Venezuela,25.624892396915932
2020-12-03,Venezuela,25.62028989127485
2020-12-04,Venezuela,25.6161694061537
2020-12-05,Venezuela,25.61253094155245
2020-12-06,Venezuela,25.609374497471116
2020-12-07,Venezuela,25.606700073909696
2020-12-08,Venezuela,25.60450767086819
2020-12-09,Venezuela,25.6027972883466
2020-12-10,Venezuela,25.60156892634492
2020-12-11,Venezuela,25.60082258486316
2020-12-12,Venezuela,25.600558263901306
2020-12-13,Venezuela,25.600775963459366
2020-12-14,Venezuela,25.601475683537338
2020-12-15,Venezuela,25.60265742413523
2020-12-16,Venezuela,25.60432118525304
2020-12-17,Venezuela,25.606466966890757
2020-12-18,Venezuela,25.609094769048387
2020-12-19,Venezuela,25.612204591725934
2020-12-20,Venezuela,25.61579643492339
2020-12-21,Venezuela,25.619870298640762
2020-12-22,Venezuela,25.62442618287805
2020-12-23,Venezuela,25.62946408763525
2020-12-24,Venezuela,25.634984012912362
2020-12-25,Venezuela,25.640985958709386
2020-12-26,Venezuela,25.647469925026332
2020-12-27,Venezuela,25.654435911863185
2020-12-28,Venezuela,25.66188391921995
2020-12-29,Venezuela,25.669813947096632
2020-12-30,Venezuela,25.678225995493236
2020-12-31,Venezuela,25.68712006440974
2020-01-01,Vietnam,20.073353846153843
2020-01-02,Vietnam,20.117867573123565
2020-01-03,Vietnam,20.162195810933845
2020-01-04,Vietnam,20.206338559584694
2020-01-05,Vietnam,20.2502958190761
2020-01-06,Vietnam,20.294067589408076
2020-01-07,Vietnam,20.337653870580606
2020-01-08,Vietnam,20.3810546625937
2020-01-09,Vietnam,20.424269965447362
2020-01-10,Vietnam,20.467299779141587
2020-01-11,Vietnam,20.510144103676375
2020-01-12,Vietnam,20.552802939051723
2020-01-13,Vietnam,20.595276285267637
2020-01-14,Vietnam,20.63756414232411
2020-01-15,Vietnam,20.67966651022115
2020-01-16,Vietnam,20.72158338895875
2020-01-17,Vietnam,20.763314778536913
2020-01-18,Vietnam,20.80486067895564
2020-01-19,Vietnam,20.84622109021493
2020-01-20,Vietnam,20.887396012314785
2020-01-21,Vietnam,20.928385445255202
2020-01-22,Vietnam,20.969189389036178
2020-01-23,Vietnam,21.00980784365772
2020-01-24,Vietnam,21.050240809119824
2020-01-25,Vietnam,21.09048828542249
2020-01-26,Vietnam,21.13055027256572
2020-01-27,Vietnam,21.17042677054951
2020-01-28,Vietnam,21.210117779373867
2020-01-29,Vietnam,21.249623299038788
2020-01-30,Vietnam,21.28894332954427
2020-01-31,Vietnam,21.32807787089032
2020-02-01,Vietnam,21.36702692307692
2020-02-02,Vietnam,21.405790486104095
2020-02-03,Vietnam,21.444368559971828
2020-02-04,Vietnam,21.482761144680126
2020-02-05,Vietnam,21.52096824022898
2020-02-06,Vietnam,21.558989846618402
2020-02-07,Vietnam,21.596825963848392
2020-02-08,Vietnam,21.63447659191894
2020-02-09,Vietnam,21.671941730830056
2020-02-10,Vietnam,21.709221380581727
2020-02-11,Vietnam,21.746315541173963
2020-02-12,Vietnam,21.78322421260677
2020-02-13,Vietnam,21.819947394880124
2020-02-14,Vietnam,21.856485087994052
2020-02-15,Vietnam,21.89283729194854
2020-02-16,Vietnam,21.929397320428976
2020-02-17,Vietnam,21.96852505554763
2020-02-18,Vietnam,22.0106138109899
2020-02-19,Vietnam,22.055663586755774
2020-02-20,Vietnam,22.103674382845252
2020-02-21,Vietnam,22.15464619925834
2020-02-22,Vietnam,22.208579035995033
2020-02-23,Vietnam,22.26547289305534
2020-02-24,Vietnam,22.325327770439248
2020-02-25,Vietnam,22.388143668146768
2020-02-26,Vietnam,22.453920586177887
2020-02-27,Vietnam,22.52265852453262
2020-02-28,Vietnam,22.594357483210963
2020-02-29,Vietnam,22.669017462212906
2020-03-01,Vietnam,22.74663846153846
2020-03-02,Vietnam,22.827220481187624
2020-03-03,Vietnam,22.91076352116039
2020-03-04,Vietnam,22.997267581456768
2020-03-05,Vietnam,23.086732662076752
2020-03-06,Vietnam,23.17915876302034
2020-03-07,Vietnam,23.274545884287534
2020-03-08,Vietnam,23.372894025878338
2020-03-09,Vietnam,23.474203187792753
2020-03-10,Vietnam,23.57847337003077
2020-03-11,Vietnam,23.6857045725924
2020-03-12,Vietnam,23.79589679547763
2020-03-13,Vietnam,23.909050038686473
2020-03-14,Vietnam,24.02516430221892
2020-03-15,Vietnam,24.144239586074974
2020-03-16,Vietnam,24.26627589025464
2020-03-17,Vietnam,24.390519258800587
2020-03-18,Vietnam,24.512445955968893
2020-03-19,Vietnam,24.63130202580223
2020-03-20,Vietnam,24.747087468300606
2020-03-21,Vietnam,24.859802283464017
2020-03-22,Vietnam,24.969446471292464
2020-03-23,Vietnam,25.07602003178594
2020-03-24,Vietnam,25.179522964944457
2020-03-25,Vietnam,25.279955270768006
2020-03-26,Vietnam,25.3773169492566
2020-03-27,Vietnam,25.471608000410214
2020-03-28,Vietnam,25.562828424228872
2020-03-29,Vietnam,25.65097822071256
2020-03-30,Vietnam,25.736057389861294
2020-03-31,Vietnam,25.81806593167505
2020-04-01,Vietnam,25.89700384615385
2020-04-02,Vietnam,25.97287113329768
2020-04-03,Vietnam,26.045667793106546
2020-04-04,Vietnam,26.115393825580448
2020-04-05,Vietnam,26.182049230719382
2020-04-06,Vietnam,26.24563400852336
2020-04-07,Vietnam,26.306148158992364
2020-04-08,Vietnam,26.363591682126405
2020-04-09,Vietnam,26.41796457792548
2020-04-10,Vietnam,26.469266846389594
2020-04-11,Vietnam,26.51749848751874
2020-04-12,Vietnam,26.562659501312922
2020-04-13,Vietnam,26.604749887772144
2020-04-14,Vietnam,26.643769646896395
2020-04-15,Vietnam,26.679718778685682
2020-04-16,Vietnam,26.712597283140006
2020-04-17,Vietnam,26.743663504051884
2020-04-18,Vietnam,26.774175785213853
2020-04-19,Vietnam,26.804134126625897
2020-04-20,Vietnam,26.833538528288027
2020-04-21,Vietnam,26.862388990200238
2020-04-22,Vietnam,26.89068551236254
2020-04-23,Vietnam,26.918428094774917
2020-04-24,Vietnam,26.94561673743738
2020-04-25,Vietnam,26.972251440349925
2020-04-26,Vietnam,26.998332203512547
2020-04-27,Vietnam,27.023859026925262
2020-04-28,Vietnam,27.04883191058805
2020-04-29,Vietnam,27.07325085450093
2020-04-30,Vietnam,27.097115858663884
2020-05-01,Vietnam,27.120426923076927
2020-05-02,Vietnam,27.14318404774005
2020-05-03,Vietnam,27.165387232653256
2020-05-04,Vietnam,27.187036477816548
2020-05-05,Vietnam,27.208131783229916
2020-05-06,Vietnam,27.228673148893375
2020-05-07,Vietnam,27.248660574806912
2020-05-08,Vietnam,27.268094060970533
2020-05-09,Vietnam,27.286973607384233
2020-05-10,Vietnam,27.305299214048024
2020-05-11,Vietnam,27.323070880961893
2020-05-12,Vietnam,27.340288608125846
2020-05-13,Vietnam,27.356952395539878
2020-05-14,Vietnam,27.373062243203997
2020-05-15,Vietnam,27.388618151118195
2020-05-16,Vietnam,27.403620119282483
2020-05-17,Vietnam,27.418042632972522
2020-05-18,Vietnam,27.43173260384237
2020-05-19,Vietnam,27.444664517167705
2020-05-20,Vietnam,27.45683837294853
2020-05-21,Vietnam,27.46825417118483
2020-05-22,Vietnam,27.478911911876615
2020-05-23,Vietnam,27.488811595023893
2020-05-24,Vietnam,27.49795322062665
2020-05-25,Vietnam,27.50633678868489
2020-05-26,Vietnam,27.51396229919862
2020-05-27,Vietnam,27.520829752167828
2020-05-28,Vietnam,27.526939147592522
2020-05-29,Vietnam,27.532290485472707
2020-05-30,Vietnam,27.536883765808366
2020-05-31,Vietnam,27.540718988599515
2020-06-01,Vietnam,27.543796153846152
2020-06-02,Vietnam,27.546115261548266
2020-06-03,Vietnam,27.547676311705867
2020-06-04,Vietnam,27.548479304318956
2020-06-05,Vietnam,27.548524239387525
2020-06-06,Vietnam,27.547811116911582
2020-06-07,Vietnam,27.546339936891123
2020-06-08,Vietnam,27.544110699326144
2020-06-09,Vietnam,27.541123404216656
2020-06-10,Vietnam,27.537378051562648
2020-06-11,Vietnam,27.532874641364117
2020-06-12,Vietnam,27.527613173621084
2020-06-13,Vietnam,27.52159364833353
2020-06-14,Vietnam,27.514816065501464
2020-06-15,Vietnam,27.50728042512488
2020-06-16,Vietnam,27.49898672720378
2020-06-17,Vietnam,27.490416412220352
2020-06-18,Vietnam,27.4820509206568
2020-06-19,Vietnam,27.473890252513108
2020-06-20,Vietnam,27.465934407789288
2020-06-21,Vietnam,27.458183386485327
2020-06-22,Vietnam,27.450637188601245
2020-06-23,Vietnam,27.44329581413702
2020-06-24,Vietnam,27.436159263092666
2020-06-25,Vietnam,27.429227535468176
2020-06-26,Vietnam,27.42250063126356
2020-06-27,Vietnam,27.41597855047881
2020-06-28,Vietnam,27.40966129311392
2020-06-29,Vietnam,27.4035488591689
2020-06-30,Vietnam,27.397641248643744
2020-07-01,Vietnam,27.391938461538466
2020-07-02,Vietnam,27.386440497853048
2020-07-03,Vietnam,27.381147357587498
2020-07-04,Vietnam,27.376059040741815
2020-07-05,Vietnam,27.371175547315996
2020-07-06,Vietnam,27.366496877310052
2020-07-07,Vietnam,27.362023030723968
2020-07-08,Vietnam,27.357754007557755
2020-07-09,Vietnam,27.353689807811406
2020-07-10,Vietnam,27.349830431484932
2020-07-11,Vietnam,27.346175878578308
2020-07-12,Vietnam,27.34272614909157
2020-07-13,Vietnam,27.339481243024693
2020-07-14,Vietnam,27.336441160377678
2020-07-15,Vietnam,27.333605901150534
2020-07-16,Vietnam,27.330975465343258
2020-07-17,Vietnam,27.328437711900232
2020-07-18,Vietnam,27.32531979448772
2020-07-19,Vietnam,27.321509572050108
2020-07-20,Vietnam,27.317007044587392
2020-07-21,Vietnam,27.311812212099575
2020-07-22,Vietnam,27.30592507458666
2020-07-23,Vietnam,27.29934563204864
2020-07-24,Vietnam,27.29207388448553
2020-07-25,Vietnam,27.284109831897304
2020-07-26,Vietnam,27.27545347428398
2020-07-27,Vietnam,27.266104811645565
2020-07-28,Vietnam,27.256063843982034
2020-07-29,Vietnam,27.245330571293408
2020-07-30,Vietnam,27.23390499357968
2020-07-31,Vietnam,27.22178711084086
2020-08-01,Vietnam,27.208976923076925
2020-08-02,Vietnam,27.1954744302879
2020-08-03,Vietnam,27.18127963247376
2020-08-04,Vietnam,27.166392529634525
2020-08-05,Vietnam,27.15081312177019
2020-08-06,Vietnam,27.134541408880764
2020-08-07,Vietnam,27.11757739096622
2020-08-08,Vietnam,27.099921068026582
2020-08-09,Vietnam,27.08157244006184
2020-08-10,Vietnam,27.062531507071995
2020-08-11,Vietnam,27.04279826905706
2020-08-12,Vietnam,27.02237272601701
2020-08-13,Vietnam,27.00125487795187
2020-08-14,Vietnam,26.979444724861622
2020-08-15,Vietnam,26.956942266746275
2020-08-16,Vietnam,26.933747503605826
2020-08-17,Vietnam,26.909851105293047
2020-08-18,Vietnam,26.885197090924592
2020-08-19,Vietnam,26.859776130353236
2020-08-20,Vietnam,26.83358822357898
2020-08-21,Vietnam,26.806633370601823
2020-08-22,Vietnam,26.77891157142176
2020-08-23,Vietnam,26.7504228260388
2020-08-24,Vietnam,26.721167134452934
2020-08-25,Vietnam,26.691144496664165
2020-08-26,Vietnam,26.660354912672492
2020-08-27,Vietnam,26.628798382477925
2020-08-28,Vietnam,26.59647490608045
2020-08-29,Vietnam,26.56338448348007
2020-08-30,Vietnam,26.529527114676796
2020-08-31,Vietnam,26.494902799670612
2020-09-01,Vietnam,26.459511538461534
2020-09-02,Vietnam,26.423353331049544
2020-09-03,Vietnam,26.386428177434663
2020-09-04,Vietnam,26.348736077616877
2020-09-05,Vietnam,26.310277031596183
2020-09-06,Vietnam,26.271051039372594
2020-09-07,Vietnam,26.231058100946093
2020-09-08,Vietnam,26.190298216316698
2020-09-09,Vietnam,26.148771385484398
2020-09-10,Vietnam,26.106477608449197
2020-09-11,Vietnam,26.06341688521109
2020-09-12,Vietnam,26.019589215770083
2020-09-13,Vietnam,25.974994600126177
2020-09-14,Vietnam,25.929633038279366
2020-09-15,Vietnam,25.883504530229658
2020-09-16,Vietnam,25.836609075977044
2020-09-17,Vietnam,25.789115182074717
2020-09-18,Vietnam,25.741191355075873
2020-09-19,Vietnam,25.69283759498051
2020-09-20,Vietnam,25.644053901788624
2020-09-21,Vietnam,25.594840275500225
2020-09-22,Vietnam,25.54519671611531
2020-09-23,Vietnam,25.495123223633872
2020-09-24,Vietnam,25.444619798055914
2020-09-25,Vietnam,25.39368643938144
2020-09-26,Vietnam,25.342323147610443
2020-09-27,Vietnam,25.290529922742927
2020-09-28,Vietnam,25.238306764778898
2020-09-29,Vietnam,25.185653673718342
2020-09-30,Vietnam,25.132570649561274
2020-10-01,Vietnam,25.07905769230769
2020-10-02,Vietnam,25.025114801957574
2020-10-03,Vietnam,24.970741978510947
2020-10-04,Vietnam,24.915939221967804
2020-10-05,Vietnam,24.860706532328134
2020-10-06,Vietnam,24.805043909591948
2020-10-07,Vietnam,24.748951353759246
2020-10-08,Vietnam,24.692428864830028
2020-10-09,Vietnam,24.635476442804283
2020-10-10,Vietnam,24.57809408768202
2020-10-11,Vietnam,24.52028179946324
2020-10-12,Vietnam,24.46203957814795
2020-10-13,Vietnam,24.403367423736135
2020-10-14,Vietnam,24.344265336227792
2020-10-15,Vietnam,24.28473331562294
2020-10-16,Vietnam,24.22477136192157
2020-10-17,Vietnam,24.16436683047304
2020-10-18,Vietnam,24.1034438533735
2020-10-19,Vietnam,24.041989785972326
2020-10-20,Vietnam,23.98000462826951
2020-10-21,Vietnam,23.917488380265052
2020-10-22,Vietnam,23.854441041958946
2020-10-23,Vietnam,23.79086261335121
2020-10-24,Vietnam,23.726753094441833
2020-10-25,Vietnam,23.662112485230807
2020-10-26,Vietnam,23.596940785718147
2020-10-27,Vietnam,23.531237995903837
2020-10-28,Vietnam,23.46500411578789
2020-10-29,Vietnam,23.398239145370304
2020-10-30,Vietnam,23.330943084651075
2020-10-31,Vietnam,23.263115933630203
2020-11-01,Vietnam,23.194757692307693
2020-11-02,Vietnam,23.125868360683537
2020-11-03,Vietnam,23.056447938757746
2020-11-04,Vietnam,22.98649642653031
2020-11-05,Vietnam,22.916013824001226
2020-11-06,Vietnam,22.845000131170515
2020-11-07,Vietnam,22.773455348038155
2020-11-08,Vietnam,22.701379474604153
2020-11-09,Vietnam,22.628772510868508
2020-11-10,Vietnam,22.555634456831225
2020-11-11,Vietnam,22.4819653124923
2020-11-12,Vietnam,22.407765077851735
2020-11-13,Vietnam,22.33303375290953
2020-11-14,Vietnam,22.257771337665677
2020-11-15,Vietnam,22.181977832120182
2020-11-16,Vietnam,22.105653236273053
2020-11-17,Vietnam,22.029767654394096
2020-11-18,Vietnam,21.955291190753123
2020-11-19,Vietnam,21.882223845350126
2020-11-20,Vietnam,21.810565618185116
2020-11-21,Vietnam,21.740316509258086
2020-11-22,Vietnam,21.671476518569047
2020-11-23,Vietnam,21.604045646117992
2020-11-24,Vietnam,21.538023891904913
2020-11-25,Vietnam,21.473411255929822
2020-11-26,Vietnam,21.41020773819271
2020-11-27,Vietnam,21.348413338693582
2020-11-28,Vietnam,21.28802805743244
2020-11-29,Vietnam,21.229051894409288
2020-11-30,Vietnam,21.17148484962411
2020-12-01,Vietnam,21.11532692307692
2020-12-02,Vietnam,21.060578114767715
2020-12-03,Vietnam,21.007238424696485
2020-12-04,Vietnam,20.95530785286325
2020-12-05,Vietnam,20.90478639926799
2020-12-06,Vietnam,20.85567406391072
2020-12-07,Vietnam,20.80797084679143
2020-12-08,Vietnam,20.761676747910123
2020-12-09,Vietnam,20.716791767266802
2020-12-10,Vietnam,20.673315904861465
2020-12-11,Vietnam,20.63124916069411
2020-12-12,Vietnam,20.590591534764737
2020-12-13,Vietnam,20.551343027073347
2020-12-14,Vietnam,20.51350363761994
2020-12-15,Vietnam,20.477073366404518
2020-12-16,Vietnam,20.442052213427083
2020-12-17,Vietnam,20.40844017868763
2020-12-18,Vietnam,20.37623726218616
2020-12-19,Vietnam,20.345443463922674
2020-12-20,Vietnam,20.31605878389717
2020-12-21,Vietnam,20.28808322210965
2020-12-22,Vietnam,20.261516778560114
2020-12-23,Vietnam,20.23635945324856
2020-12-24,Vietnam,20.21261124617499
2020-12-25,Vietnam,20.190272157339404
2020-12-26,Vietnam,20.169342186741805
2020-12-27,Vietnam,20.149821334382185
2020-12-28,Vietnam,20.131709600260546
2020-12-29,Vietnam,20.115006984376894
2020-12-30,Vietnam,20.099713486731233
2020-12-31,Vietnam,20.085829107323544
2020-01-01,Yemen,18.933388461538463
2020-01-02,Yemen,18.968459291351564
2020-01-03,Yemen,19.00361493598441
2020-01-04,Yemen,19.038855395436986
2020-01-05,Yemen,19.074180669709303
2020-01-06,Yemen,19.10959075880136
2020-01-07,Yemen,19.145085662713157
2020-01-08,Yemen,19.18066538144469
2020-01-09,Yemen,19.21632991499596
2020-01-10,Yemen,19.252079263366976
2020-01-11,Yemen,19.28791342655772
2020-01-12,Yemen,19.32383240456821
2020-01-13,Yemen,19.35983619739844
2020-01-14,Yemen,19.395924805048406
2020-01-15,Yemen,19.432098227518107
2020-01-16,Yemen,19.468356464807552
2020-01-17,Yemen,19.50469951691673
2020-01-18,Yemen,19.54112738384565
2020-01-19,Yemen,19.577640065594306
2020-01-20,Yemen,19.614237562162707
2020-01-21,Yemen,19.65091987355084
2020-01-22,Yemen,19.687686999758718
2020-01-23,Yemen,19.72453894078633
2020-01-24,Yemen,19.761475696633678
2020-01-25,Yemen,19.79849726730077
2020-01-26,Yemen,19.835603652787597
2020-01-27,Yemen,19.872794853094163
2020-01-28,Yemen,19.91007086822047
2020-01-29,Yemen,19.947431698166515
2020-01-30,Yemen,19.984877342932293
2020-01-31,Yemen,20.02240780251782
2020-02-01,Yemen,20.060023076923077
2020-02-02,Yemen,20.097723166148075
2020-02-03,Yemen,20.13550807019281
2020-02-04,Yemen,20.173377789057287
2020-02-05,Yemen,20.2113323227415
2020-02-06,Yemen,20.249371671245452
2020-02-07,Yemen,20.28749583456915
2020-02-08,Yemen,20.325704812712576
2020-02-09,Yemen,20.363998605675746
2020-02-10,Yemen,20.402377213458653
2020-02-11,Yemen,20.440840636061296
2020-02-12,Yemen,20.479388873483686
2020-02-13,Yemen,20.518021925725805
2020-02-14,Yemen,20.556739792787667
2020-02-15,Yemen,20.595542474669262
2020-02-16,Yemen,20.63474723230023
2020-02-17,Yemen,20.67625763125831
2020-02-18,Yemen,20.720390932473133
2020-02-19,Yemen,20.767147135944697
2020-02-20,Yemen,20.816526241673007
2020-02-21,Yemen,20.86852824965806
2020-02-22,Yemen,20.92315315989985
2020-02-23,Yemen,20.98040097239839
2020-02-24,Yemen,21.040271687153663
2020-02-25,Yemen,21.102765304165686
2020-02-26,Yemen,21.16788182343445
2020-02-27,Yemen,21.235621244959955
2020-02-28,Yemen,21.305983568742207
2020-02-29,Yemen,21.37896879478119
2020-03-01,Yemen,21.454576923076925
2020-03-02,Yemen,21.5328079536294
2020-03-03,Yemen,21.61366188643862
2020-03-04,Yemen,21.69713872150458
2020-03-05,Yemen,21.783238458827284
2020-03-06,Yemen,21.87196109840673
2020-03-07,Yemen,21.963306640242916
2020-03-08,Yemen,22.057275084335846
2020-03-09,Yemen,22.153866430685518
2020-03-10,Yemen,22.253080679291934
2020-03-11,Yemen,22.35491783015509
2020-03-12,Yemen,22.45937788327499
2020-03-13,Yemen,22.566460838651636
2020-03-14,Yemen,22.676166696285016
2020-03-15,Yemen,22.78849545617515
2020-03-16,Yemen,22.903447118322017
2020-03-17,Yemen,23.02050376873742
2020-03-18,Yemen,23.13655792349213
2020-03-19,Yemen,23.25109166859793
2020-03-20,Yemen,23.364105004054835
2020-03-21,Yemen,23.475597929862825
2020-03-22,Yemen,23.585570446021915
2020-03-23,Yemen,23.694022552532104
2020-03-24,Yemen,23.800954249393385
2020-03-25,Yemen,23.906365536605758
